,nameFirst,nameLast,BAT_ID,RE24,PA,Runs.Start,RE24_risp,PA_risp,Runs_Start_risp,RE24_no_risp,PA_no_risp,Runs_Start_no_risp
208,Jon,Duplantier,duplj001,-1.522834819,8,3.018851887,-0.380988306,1,0.380988306,-1.141846513,7,2.63786358
209,Montana,DuRapau,duram002,-0.623320091,4,0.974537358,-0.333237863,1,0.333237863,-0.290082228,3,0.641299494
210,Adam,Duvall,duvaa001,1.296798664,130,71.18247753,-3.219399648,33,27.68960413,4.516198312,97,43.4928734
211,Jarrod,Dyson,dysoj001,-11.62670924,451,226.266137,2.435611508,82,71.07256492,-14.06232075,369,155.1935721
212,Adam,Eaton,eatoa002,3.386306136,656,335.2446653,-2.395752562,155,130.8081956,5.782058698,501,204.4364696
213,Tommy,Edman,edmat001,14.75310135,350,174.9872022,-2.148622343,80,62.64419005,16.90172369,270,112.3430122
214,Zach,Eflin,efliz001,-9.021528632,52,23.82541147,-5.343397256,15,11.36126262,-3.678131375,37,12.46414885
215,Jerad,Eickhoff,eickj001,-4.178198794,19,11.17288024,-2.007798646,5,5.664406697,-2.170400148,14,5.508473544
216,Jake,Elmore,elmoj001,-3.648930267,49,21.83273732,-1.282296831,15,9.934895323,-2.366633436,34,11.89784199
217,Edwin,Encarnacion,encae001,33.48446516,486,241.0498566,13.83912111,117,99.4910815,19.64534405,369,141.5587751
218,Adam,Engel,engea001,-4.811240664,248,133.0735805,-0.395165416,65,58.7390729,-4.416075248,183,74.33450763
219,Nathan,Eovaldi,eovan001,-0.879211834,2,2.114255966,-0.558145525,1,1.554425612,-0.321066309,1,0.559830354
220,Phil,Ervin,ervip001,-3.755694371,260,121.075316,-4.470291435,56,45.09174775,0.714597064,204,75.98356828
221,Eduardo,Escobar,escoe001,20.61094161,699,367.551144,9.563613573,189,160.6059698,11.04732804,510,206.9451742
222,Luis,Escobar,escol001,-0.510866869,2,0.623320091,-0.333237863,1,0.333237863,-0.177629006,1,0.290082228
223,Tom,Eshelman,eshet001,-0.636287629,2,0.748740851,-0.458658623,1,0.458658623,-0.177629006,1,0.290082228
224,Thairo,Estrada,estrt001,2.590388912,69,35.1250509,4.375030431,17,13.17954077,-1.784641519,52,21.94551013
225,Kyle,Farmer,farmk001,-4.329582773,198,110.0836093,-1.463036472,54,47.96078392,-2.866546301,144,62.12282543
226,Erick,Fedde,fedde001,-3.364035389,20,9.27165842,-0.71046614,2,1.711083424,-2.653569249,18,7.560574996
227,Tim,Federowicz,fedet001,-8.109459745,83,43.51506874,-4.748861977,19,17.96639797,-3.360597768,64,25.54867077
228,Derek,Fisher,fishd001,-7.592872686,168,87.37727188,-5.580680646,43,37.47080803,-2.012192039,125,49.90646385
229,Jack,Flaherty,flahj002,-9.217656125,66,36.65202926,-2.013049096,16,15.44338381,-7.204607029,50,21.20864545
230,Ryan,Flaherty,flahr001,-2.543826855,22,10.50848959,-2.121692818,3,3.832199075,-0.422134037,19,6.676290516
231,David,Fletcher,fletd002,6.250077841,653,335.9351716,9.044431283,135,115.6724849,-2.794353442,518,220.2626867
232,Wilmer,Flores,florw001,0.97152122,285,148.5983594,-2.841800297,69,60.45108361,3.813321516,216,88.14727577
233,Tyler,Flowers,flowt001,-14.73222016,310,163.7384418,-13.4444148,85,75.82265703,-1.287805362,225,87.91578476
234,Mike,Foltynewicz,foltm001,-8.522584536,38,18.88761922,-3.525122738,10,8.561770702,-4.997461798,28,10.32584852
235,Wilmer,Font,fontw001,-0.889440646,4,1.681337132,-0.770289511,1,0.770289511,-0.119151135,3,0.911047621
236,Mike,Ford,fordm002,10.1553218,163,68.95425221,-0.126339173,35,23.28236175,10.28166097,128,45.67189045
237,Logan,Forsythe,forsl001,-3.007400523,367,202.6222643,-1.5520503,95,89.52904172,-1.455350223,272,113.0932226
238,Dexter,Fowler,fowld001,7.023518422,574,283.7172498,9.68718261,127,106.211343,-2.663664187,447,177.5059068
239,Jake,Fraley,fralj001,-7.253800668,41,23.63754825,-2.661716497,12,11.15692525,-4.592084171,29,12.480623
240,Maikel,Franco,franm004,-6.228305702,428,218.7438418,1.660290159,102,87.64658987,-7.888595861,326,131.0972519
241,Ty,France,frant002,-3.096083361,201,100.1725795,6.092124632,31,27.98386304,-9.188207993,170,72.18871648
242,Adam,Frazier,fraza001,2.696984861,608,309.7915563,-0.55382287,131,110.1377678,3.250807731,477,199.6537885
243,Clint,Frazier,frazc001,10.03211401,246,126.990849,11.00996012,56,50.29959844,-0.977846107,190,76.69125055
244,Todd,Frazier,frazt001,-0.690270685,499,267.9812454,0.203863756,131,117.9711053,-0.894134441,368,150.0101402
245,David,Freese,freed001,12.42040791,186,94.04363583,4.182891768,38,31.83888896,8.237516142,148,62.20474687
246,Freddie,Freeman,freef001,51.39269036,692,335.8063372,23.1983025,163,143.9644728,28.19438787,529,191.8418644
247,Kyle,Freeland,freek001,-5.926546,31,14.91715601,-3.122610467,4,3.45584833,-2.803935532,27,11.46130768
248,Mike,Freeman,freem002,1.000927486,213,111.5607895,-0.328515685,52,39.82339551,1.32944317,161,71.73739402
249,David,Freitas,freid001,-2.55731525,20,7.759349965,-0.448339635,4,2.438191304,-2.108975615,16,5.321158661
250,Max,Fried,friem001,-9.401935497,65,37.86043626,-7.452056728,22,21.41244578,-1.949878769,43,16.44799048
251,Josh,Fuentes,fuenj001,-3.600488022,56,29.01573645,-3.443526077,16,12.41545717,-0.156961945,40,16.60027928
252,Drew,Gagnon,gagnd001,-1.817767537,4,2.899332894,-1.623012051,2,2.227049318,-0.194755486,2,0.672283576
253,Cam,Gallagher,gallc001,-6.327330107,142,70.63156156,-3.02494341,32,30.42240688,-3.302386697,110,40.20915468
254,Giovanny,Gallegos,gallg001,-0.696350878,3,2.64879483,-0.130827933,1,1.554425612,-0.565522945,2,1.094369217
255,Isaac,Galloway,galli001,-6.860627352,54,28.26300633,-1.416297919,15,12.2003299,-5.444329433,39,16.06267643
256,Joey,Gallo,gallj002,13.54925863,297,159.7528,-4.705436078,89,77.77381144,18.25469471,208,81.97898855
257,Zac,Gallen,gallz001,-5.098672607,24,12.46659574,-1.985212589,5,3.92248772,-3.113460018,19,8.544108025
258,Freddy,Galvis,galvf001,-7.752776963,588,293.5399788,-2.133885823,123,104.4278661,-5.61889114,465,189.1121127
259,Ben,Gamel,gameb001,5.530599088,356,174.1445456,4.484008173,80,63.90021521,1.046590915,276,110.2443304
260,Avisail,Garcia,garca003,-4.202892078,530,285.7586508,-14.11203345,154,130.6152938,9.909141376,376,155.143357
261,Aramis,Garcia,garca006,-3.732058896,46,27.51013111,-1.624394577,9,10.16320334,-2.107664319,37,17.34692777
262,Greg,Garcia,garcg002,3.297279411,372,195.2707519,2.233941727,76,67.65227758,1.063337684,296,127.6184744
263,Leury,Garcia,garcl004,-17.80091849,618,321.0314409,-16.27871636,118,98.61467762,-1.522202131,500,222.4167633
264,Robel,Garcia,garcr005,-4.000595463,80,39.99357887,-3.865861722,20,16.51390713,-0.134733741,60,23.47967174
265,Brett,Gardner,gardb001,5.273231347,550,290.1965775,-2.931743195,122,113.3082567,8.204974542,428,176.8883208
266,Kyle,Garlick,garlk001,-1.965796984,53,23.93053429,-2.191695238,15,10.69717198,0.225898253,38,13.2333623
267,Dustin,Garneau,garnd001,4.624360044,101,54.72232544,4.399792754,29,27.80748665,0.22456729,72,26.91483879
268,Mitch,Garver,garvm001,24.94597883,359,184.2594059,4.758464755,71,59.84089084,20.18751407,288,124.4185151
269,Kevin,Gausman,gausk001,-5.904123491,27,11.93351443,-1.819029071,4,4.678771407,-4.085094419,23,7.25474302
270,Scooter,Gennett,genns001,-9.589786749,139,71.38379801,-4.957944082,30,25.95807318,-4.631842667,109,45.42572484
271,Mike,Gerber,gerbm001,-7.210318281,26,13.82871112,-4.408335722,8,5.706641274,-2.80198256,18,8.122069842
272,Domingo,German,germd001,-2.82238309,8,4.34750945,-1.554425612,2,2.5507057,-1.267957478,6,1.796803751
273,Kyle,Gibson,gibsk002,-0.520760485,4,3.483588737,-0.294167994,3,2.923758383,-0.226592491,1,0.559830354
274,Lucas,Giolito,gioll001,0.340792659,4,2.502008653,0.579556704,3,2.263244608,-0.238764045,1,0.238764045
275,Zack,Godley,godlz001,-1.83167335,23,12.56350987,-0.128691738,6,6.443056425,-1.702981611,17,6.120453448
276,Ryan,Goins,goinr001,-7.958588137,163,80.49497121,-5.363791248,36,25.75494815,-2.594796889,127,54.74002306
277,Paul,Goldschmidt,goldp001,23.00453584,682,353.5187572,3.773252687,147,137.4175439,19.23128315,535,216.1012133
278,Carlos,Gomez,gomec002,-5.258144382,99,52.66935953,0.94254766,23,18.65416665,-6.200692043,76,34.01519288
279,Yan,Gomes,gomey001,-3.0416606,358,183.1908633,1.702273374,87,71.75079773,-4.743933974,271,111.4400655
280,Tony,Gonsolin,gonst001,-1.900935537,14,6.499319459,-1.808087457,5,3.26674608,-0.09284808,9,3.232573378
281,Carlos,Gonzalez,gonzc001,-11.42033662,166,86.53477377,-7.937974524,38,33.42164302,-3.482362091,128,53.11313075
282,Chi Chi,Gonzalez,gonzc002,-5.152734848,24,11.95121038,-1.660196637,7,5.418453337,-3.492538211,17,6.532757045
283,Erik,Gonzalez,gonze004,-10.63717007,156,80.1351368,-11.54375099,36,30.40050273,0.906580915,120,49.73463407
284,Gio,Gonzalez,gonzg003,-6.653461823,28,13.77287457,-2.94343868,6,3.943152271,-3.710023142,22,9.829722299
285,Marwin,Gonzalez,gonzm002,-4.132114601,463,212.4587285,5.767614003,109,79.78304032,-9.899728605,354,132.6756882
286,Marco,Gonzales,gonzm005,0.672789623,6,3.87453269,0.641772138,2,2.158462879,0.031017485,4,1.716069811
287,Brian,Goodwin,goodb001,-2.180197872,458,232.1787367,-9.225569031,105,92.64699134,7.045371159,353,139.5317454
288,Niko,Goodrum,goodn002,-14.48811675,472,254.5647504,-14.09126711,117,103.1038699,-0.396849642,355,151.4608805
289,Alex,Gordon,gorda001,6.355968707,633,322.812186,8.488226274,174,151.5242735,-2.132257567,459,171.2879125
290,Dee,Gordon,gordd002,-9.898037765,421,219.5965207,2.425030953,96,85.51269718,-12.32306872,325,134.0838236
291,Terrance,Gore,goret001,-0.293576613,58,26.6803964,0.15602316,8,5.805663298,-0.449599773,50,20.8747331
292,Philip,Gosselin,gossp001,-3.037480144,68,33.05832865,1.003077128,17,13.01987819,-4.040557272,51,20.03845047
293,Matt,Grace,gracm003,-0.909362791,3,1.905642879,-0.558145525,1,1.554425612,-0.351217267,2,0.351217267
294,Curtis,Granderson,granc001,-5.563507514,363,178.8824202,1.019199021,79,62.46638663,-6.582706535,284,116.4160336
295,Yasmani,Grandal,grany001,19.16576952,632,330.9640657,-0.246718846,137,120.5257469,19.41248837,495,210.4383188
296,Juan,Graterol,gratj001,-2.226301177,18,7.780346749,-0.424486812,4,2.776213652,-1.801814366,14,5.004133096
297,Jon,Gray,grayj003,-14.59416031,59,31.8513211,-7.653474511,16,11.67229436,-6.940685797,43,20.17902674
298,Sonny,Gray,grays001,-7.640108483,61,31.38638076,-1.521442876,15,12.2938099,-6.118665607,46,19.09257086
299,Zach,Green,greez001,-1.543643329,16,9.352595057,-0.214322103,4,3.777934167,-1.329321227,12,5.574660891
300,Didi,Gregorius,gregd001,5.149444065,344,178.71341,12.03937174,86,78.93732513,-6.889927677,258,99.77608483
301,Grayson,Greiner,greig001,-19.83520603,224,109.202874,-9.878399664,59,45.11200717,-9.956806362,165,64.09086688
302,Zack,Greinke,greiz001,-0.184403965,56,27.95366895,1.770512058,13,10.74435366,-1.954916023,43,17.20931528
303,Randal,Grichuk,gricr001,-17.92356882,627,313.1228551,-14.84163272,159,134.7779967,-3.0819361,468,178.3448584
304,Trent,Grisham,grist001,1.13459941,184,99.61846154,-1.579239039,39,35.94561752,2.713838449,145,63.67284401
305,Robbie,Grossman,grosr001,-5.832485853,482,236.2694876,0.928894563,98,77.40228359,-6.761380416,384,158.8672041
306,Deivy,Grullon,gruld001,-1.415124477,9,4.446501456,0.609890013,2,1.056585714,-2.025014489,7,3.389915742
307,Javy,Guerra,guerj002,-1.310781076,5,3.627446973,-0.589486556,2,2.013084235,-0.72129452,3,1.614362738
308,Vladimir,Guerrero,guerv002,4.657000867,514,268.081186,-1.352473283,125,106.4575869,6.00947415,389,161.6235991
309,Luis,Guillorme,guill001,-4.788532319,70,34.57125698,-4.338137515,17,15.77061489,-0.450394803,53,18.80064209
310,Lourdes,Gurriel,gurrl001,7.97604516,343,177.7990289,-4.598247857,86,77.53184723,12.57429302,257,100.2671817
311,Yuli,Gurriel,gurry001,21.83649749,612,330.4590038,5.885211532,179,152.6717356,15.95128596,433,177.7872682
312,Kelvin,Gutierrez,gutik001,-3.980007028,79,44.14825421,-1.387260178,21,20.7172246,-2.592746851,58,23.43102962
313,Ronald,Guzman,guzmr001,0.182605895,295,143.0735823,7.26999599,70,50.99046561,-7.087390095,225,92.08311671
314,Jedd,Gyorko,gyorj001,-7.601336676,101,51.43677151,0.49303662,28,22.53253287,-8.094373297,73,28.90423864
315,Eric,Haase,haase001,-1.710264998,17,8.482350874,0.640627808,6,4.797540897,-2.350892806,11,3.684809977
316,Josh,Hader,hadej001,-0.697422668,2,0.697422668,-0.458658623,1,0.458658623,-0.238764045,1,0.238764045
317,Cole,Hamels,hamec001,-6.163372252,46,22.21380575,-1.227752267,13,10.52691643,-4.935619985,33,11.68688932
318,Billy,Hamilton,hamib001,-18.8485685,353,184.0984935,-7.351954935,84,83.74022876,-11.49661357,269,100.3582648
319,Garrett,Hampson,hampg001,-12.07362775,327,152.6518696,-12.85283274,77,59.50103546,0.779204984,250,93.15083411
320,Mitch,Haniger,hanim001,-2.775511939,283,145.9194936,-3.986525006,65,61.08743067,1.211013067,218,84.83206293
321,Alen,Hanson,hansa001,-4.81968791,48,27.34329423,-1.026487531,17,14.14885152,-3.79320038,31,13.19444272
322,Ian,Happ,happi001,7.523081257,156,81.32066291,1.510689825,39,35.9000397,6.012391432,117,45.42062321
323,J.A.,Happ,happj001,-1.009644459,4,2.33916241,-0.558145525,1,1.554425612,-0.451498934,3,0.784736798
324,Bryce,Harper,harpb003,46.35280982,682,347.7969025,31.34772167,157,142.4867485,15.00508815,525,205.310154
325,Josh,Harrison,harrj002,-16.8273547,146,78.98484084,-10.34286649,38,30.6883272,-6.484488208,108,48.29651365
326,Adam,Haseley,hasea001,-1.239138181,242,126.4602444,1.460062046,65,54.03373844,-2.699200227,177,72.42650595
327,Austin,Hays,haysa001,6.814624531,75,35.14556583,5.322642401,15,12.12487266,1.49198213,60,23.02069317
328,Ryon,Healy,healr001,-3.104131907,187,97.15594922,-3.311698732,39,35.97157409,0.207566825,148,61.18437513
329,Adeiny,Hechavarria,hecha001,8.37312772,221,105.9856393,5.842324974,55,41.78286328,2.530802746,166,64.20277599
330,Austin,Hedges,hedga001,-17.8219989,347,166.4131364,1.808657958,80,62.17361405,-19.63065686,267,104.2395223
331,Scott,Heineman,heins001,-3.68420952,85,42.81540833,-1.803827204,17,15.17261711,-1.880382316,68,27.64279122
332,Tyler,Heineman,heint001,-0.137889619,12,5.86457494,0.83080632,2,1.459275907,-0.968695939,10,4.405299033
333,Jeremy,Hellickson,hellj001,-1.596329923,13,6.312371843,-0.839646929,2,0.839646929,-0.756682993,11,5.472724913
334,Ryan,Helsley,helsr001,-1.031649091,3,2.958753826,-1.439189389,2,2.424214963,0.407540299,1,0.534538863
335,Kyle,Hendricks,hendk001,-10.1321855,64,37.90120519,-3.755957404,20,20.55072004,-6.376228098,44,17.35048515
336,Guillermo,Heredia,hereg002,-9.047694422,231,120.4262807,-7.299453124,64,52.80320848,-1.748241299,167,67.6230722
337,Michael,Hermosillo,hermm001,-2.442341986,46,23.20689463,-1.336181658,12,7.6215661,-1.106160329,34,15.58532853
338,Cesar,Hernandez,hernc005,-7.877998723,667,342.190291,-4.194376799,173,143.9011847,-3.683621924,494,198.2891063
339,Enrique,Hernandez,herne001,-7.681908386,460,238.8457041,-0.108696849,128,105.6514439,-7.573211536,332,133.1942601
340,Elieser,Hernandez,herne002,-5.835246979,24,14.37142933,-3.497387628,8,7.136780111,-2.337859351,16,7.23464922
341,Gorkys,Hernandez,herng001,-6.53464231,57,31.22737718,-2.874751989,11,12.40214339,-3.659890321,46,18.8252338
342,Marco,Hernandez,hernm003,-10.51076359,155,79.63383633,-7.792787389,39,33.99981422,-2.717976199,116,45.63402211
343,Teoscar,Hernandez,hernt002,2.345577856,464,228.6940012,11.97443832,105,86.29720735,-9.628860468,359,142.3967939
344,Chris,Herrmann,herrc001,-8.038223838,94,50.17346841,-3.462396337,20,15.64347049,-4.5758275,74,34.52999792
345,Odubel,Herrera,herro001,-4.575972179,139,77.26209265,-4.086760205,36,34.3200954,-0.489211974,103,42.94199725
346,Rosell,Herrera,herrr002,-5.263101822,119,62.91447417,-1.39237728,31,29.95625044,-3.870724542,88,32.95822373
347,David,Hess,hessd001,-1.196577269,4,2.76298034,-0.39224282,1,0.996280088,-0.804334449,3,1.766700252
348,Jason,Heyward,heywj001,-0.898468727,589,305.2748547,-6.692967407,130,115.017635,5.794498681,459,190.2572198
349,Aaron,Hicks,hicka001,2.692053286,255,135.0209433,2.158283208,59,59.64144308,0.533770078,196,75.37950026
350,John,Hicks,hickj001,-27.83396235,333,175.9210718,-19.93256314,97,82.33687637,-7.901399212,236,93.58419548
351,Kyle,Higashioka,higak001,-2.122656162,57,29.28371032,1.083449542,18,15.17509648,-3.206105704,39,14.10861383
352,Rich,Hill,hillr001,-2.157754768,20,8.518606532,-0.865966849,6,3.861566436,-1.291787919,14,4.657040096
353,Sam,Hilliard,hills005,4.385212336,87,39.12712123,-0.888868868,18,12.9954022,5.274081204,69,26.13171903
354,Keston,Hiura,hiurk001,9.858441662,348,188.7564022,-8.817834018,85,79.84725635,18.67627568,263,108.9091459
355,Nico,Hoerner,hoern001,3.262587831,82,42.87124257,6.76185557,22,18.34924234,-3.499267738,60,24.52200022
356,Jeff,Hoffman,hoffj003,-2.095472668,24,10.3653088,-0.198809976,4,1.770811884,-1.896662692,20,8.594496915
357,Bryan,Holaday,holab001,-2.79972405,129,67.24168481,-5.720293371,33,28.96700696,2.920569321,96,38.27467785
358,Derek,Holland,holld003,-3.239673345,16,9.922155151,-2.019536461,4,4.982364714,-1.220136884,12,4.939790437
359,Brock,Holt,holtb002,1.17441416,295,157.1915424,-2.397223214,85,72.37611134,3.571637374,210,84.81543107
360,Rhys,Hoskins,hoskr001,9.395863373,705,369.4753917,-10.49202406,199,167.4812082,19.88788743,506,201.9941835
361,Eric,Hosmer,hosme001,13.00083187,667,331.4793213,23.73019963,148,120.1773407,-10.72936776,519,211.3019806
362,Adrian,Houser,housa001,-5.498198019,27,11.43279277,-2.762365944,6,3.699641075,-2.735832074,21,7.733151694
363,Dakota,Hudson,hudsd002,-8.320504793,59,30.27812902,-1.08099558,16,11.73402677,-7.239509214,43,18.54410225
364,Nick,Hundley,hundn001,-12.98255491,73,39.0636739,-8.914167298,21,19.74537477,-4.068387612,52,19.31829913
365,Chris,Iannetta,iannc001,-3.167975619,164,79.15961111,-1.422668749,35,28.66243065,-1.745306869,129,50.49718046
366,Jose,Iglesias,iglej001,-6.07087677,530,274.2252996,1.278382263,136,113.4401027,-7.349259034,394,160.7851969
367,Raisel,Iglesias,igler001,-0.656613806,2,0.656613806,-0.544160584,1,0.544160584,-0.112453222,1,0.112453222
368,Ender,Inciarte,incie001,1.555880273,230,122.9153742,0.059238314,59,50.96262184,1.496641959,171,71.95275237
369,Cole,Irvin,irvic001,-0.662478002,8,4.001316861,-0.927731452,2,1.719627938,0.26525345,6,2.281688923
370,Alex,Jackson,jacka002,-4.839700492,15,7.348228038,-4.166729175,8,5.091878065,-0.672971317,7,2.256349973
371,Drew,Jackson,jackd004,-0.544759711,4,1.34335411,-0.380988306,1,0.380988306,-0.163771404,3,0.962365804
372,Edwin,Jackson,jacke001,-0.976538835,3,1.647609369,-0.619628978,1,1.000617284,-0.356909857,2,0.646992085
373,Jay,Jackson,jackj001,-1.009053556,2,1.009053556,-0.770289511,1,0.770289511,-0.238764045,1,0.238764045
374,Travis,Jankowski,jankt001,-2.036149241,25,12.7648362,-0.069572342,5,5.047146491,-1.966576898,20,7.717689705
375,Danny,Jansen,jansd001,-8.956178466,384,198.2060793,0.725535985,86,75.06347796,-9.681714452,298,123.1426013
376,Jon,Jay,jay-j001,-6.552108801,182,88.66633407,1.680933232,35,30.38850509,-8.233042032,147,58.27782898
377,Eloy,Jimenez,jimee001,3.730980246,504,266.5231021,-8.848572883,129,117.8521664,12.57955313,375,148.6709357
378,Connor,Joe,joe-c001,-2.702260004,16,6.950492175,-0.870859328,2,1.329517951,-1.831400676,14,5.620974224
379,Adam,Jones,jonea003,3.808470067,529,267.1753583,7.178536092,130,106.5547612,-3.370066024,399,160.6205971
380,JaCoby,Jones,jonej006,-4.234066337,333,163.4602398,-7.294228917,64,50.91245709,3.060162581,269,112.5477827
381,Corban,Joseph,josec001,-5.202487807,68,36.69211192,0.301531915,17,15.0889663,-5.504019722,51,21.60314562
382,Caleb,Joseph,josec002,-2.40219063,41,22.10283262,-0.938715738,10,8.616980904,-1.463474892,31,13.48585172
383,Matthew,Joyce,joycm001,9.762964922,238,123.5538567,4.144135782,57,46.5995868,5.61882914,181,76.95426986
384,Aaron,Judge,judga001,19.25845496,447,228.6741934,0.194399788,92,76.46451286,19.06405518,355,152.2096805
385,Jung Ho,Kang,kangj001,-9.401896224,185,95.68951145,-8.355352489,41,39.05106998,-1.046543735,144,56.63844147
386,Brad,Keller,kellb003,-0.427908447,10,4.008999952,0.666762137,2,0.877398447,-1.094670584,8,3.131601505
387,Carson,Kelly,kellc002,1.418704958,365,198.791875,0.063613944,100,86.77708478,1.355091014,265,112.0147902
388,Joe,Kelly,kellj001,-0.625529962,3,2.608957995,-0.130827933,1,1.554425612,-0.494702029,2,1.054532383
389,Merrill,Kelly,kellm002,-15.41702319,60,34.31144067,-8.024826348,20,17.8727966,-7.39219684,40,16.43864408
390,Mitch,Keller,kellm003,-3.232281454,11,5.414425159,-0.996280088,1,0.996280088,-2.236001366,10,4.418145071
391,Matt,Kemp,kempm001,-5.52170667,62,28.0563188,-1.44818077,13,10.25241256,-4.0735259,49,17.80390624
392,Tony,Kemp,kempt001,-7.921589609,279,129.5752216,-1.64235763,59,48.42657254,-6.279231979,220,81.14864906
393,Howie,Kendrick,kendh001,21.97814286,370,203.2580008,-2.339988673,103,96.73526686,24.31813153,267,106.522734
394,Max,Kepler,keplm001,27.79228607,596,308.2502949,13.15031807,116,95.91300818,14.64196801,480,212.3372868
395,Clayton,Kershaw,kersc001,-10.95511809,65,30.12854634,-4.820283627,14,10.17592098,-6.134834468,51,19.95262537
396,Dallas,Keuchel,keucd001,-7.270793969,41,17.4799735,-3.718439098,11,8.048697707,-3.552354871,30,9.431275796
397,Carter,Kieboom,kiebc001,-5.45348298,43,21.13063192,-3.844569758,10,9.092621499,-1.608913223,33,12.03801042
398,Kevin,Kiermaier,kierk001,-11.48075673,480,246.6442754,3.533257929,118,104.4090067,-15.01401466,362,142.2352687
399,Yusei,Kikuchi,kikuy001,0.520239796,2,1.108733309,0.632693018,1,0.996280088,-0.112453222,1,0.112453222
400,Isiah,Kiner-Falefa,kinei001,-15.18858067,222,122.2978321,-7.996461542,68,62.08772467,-7.192119133,154,60.21010748
401,Nick,Kingham,kingn001,-1.193307508,8,3.097752473,-1.33605707,3,1.33605707,0.142749562,5,1.761695403
402,Scott,Kingery,kings001,-5.06748219,500,252.8924068,-8.420313049,118,99.35289485,3.352830859,382,153.539512
403,Ian,Kinsler,kinsi001,-13.46464084,281,136.7986753,-5.298494998,55,43.40883744,-8.166145839,226,93.38983788
404,Jason,Kipnis,kipnj001,-5.796055002,511,266.0429071,4.995403475,133,109.6955352,-10.79145848,378,156.3473719
405,Andrew,Knapp,knapa001,-9.812044802,160,83.86202972,-6.770631672,46,38.62430936,-3.04141313,114,45.23772036
406,Andrew,Knizner,kniza001,-1.757096827,58,32.28657374,-0.933960248,14,14.33308104,-0.823136579,44,17.9534927
407,Kevin,Kramer,kramk001,-2.22758853,50,24.07927058,1.025110091,6,7.62889306,-3.252698621,44,16.45037752
408,Erik,Kratz,krate001,-5.172289927,53,23.46001016,-0.498479077,12,8.134009186,-4.67381085,41,15.32600098
409,Juan,Lagares,lagaj001,-15.89439622,286,147.6509872,-3.764509197,71,60.22131808,-12.12988702,215,87.42966917
410,Ryan,LaMarre,lamar001,-0.413849657,26,11.16245754,-2.319292172,4,4.04545923,1.905442516,22,7.116998307
411,Jake,Lamb,lambj001,8.196083493,226,126.2910293,6.742529188,55,54.66364563,1.453554304,171,71.62738367
412,Peter,Lambert,lambp001,-2.196943767,34,14.17089241,-0.305676153,12,6.748337236,-1.891267614,22,7.42255517
413,Dinelson,Lamet,lamed001,-4.701415044,24,9.760433147,-1.701802887,4,2.909877421,-2.999612156,20,6.850555726
414,Tommy,La Stella,lastt001,1.724148876,321,168.3415835,-3.259700246,85,73.78204907,4.983849122,236,94.55953443
415,Eric,Lauer,lauee001,-8.667431914,48,22.89406416,-4.150771935,9,7.54360306,-4.516659979,39,15.3504611
