,nameFirst,nameLast,BAT_ID,RE24,PA,Runs.Start,RE24_risp,PA_risp,Runs_Start_risp,RE24_no_risp,PA_no_risp,Runs_Start_no_risp
416,Ramon,Laureano,laurr001,9.837412353,481,253.6109053,-3.369407809,121,109.6766803,13.20682016,360,143.934225
417,Ryan,Lavarnway,lavar001,3.016798435,19,9.861207793,2.76798468,5,4.42585994,0.248813755,14,5.435347853
418,Mike,Leake,leakm001,-6.356800716,24,13.41990522,-3.605715761,8,6.134901919,-2.751084954,16,7.285003299
419,DJ,LeMahieu,lemad001,45.67330129,655,343.727949,29.47786633,145,118.7599916,16.19543496,510,224.9679573
420,Sandy,Leon,leons001,-9.847778037,191,96.64556645,-1.510594156,50,42.81119623,-8.337183881,141,53.83437023
421,Jon,Lester,lestj001,-0.65315589,53,20.37884069,2.409120322,13,6.911334013,-3.062276213,40,13.46750667
422,Kyle,Lewis,lewik001,2.312906395,75,38.13531741,1.521088908,11,10.590819,0.791817487,64,27.54449841
423,Domingo,Leyba,leybd001,2.324566103,30,16.71095234,0.943672849,8,7.445135949,1.380893254,22,9.265816387
424,Tzu-Wei,Lin,lin-t001,0.200811049,22,11.25285815,-0.338949192,5,3.649817726,0.539760242,17,7.603040426
425,Francisco,Lindor,lindf001,9.542593963,654,331.0622274,-7.879914473,133,109.2495557,17.42250844,521,221.8126716
426,Francisco,Liriano,lirif001,1.040852476,2,1.701461704,0.633312177,1,1.16692284,0.407540299,1,0.534538863
427,Tim,Locastro,locat001,1.584317246,250,128.5710306,1.872683758,61,49.65852553,-0.288366512,189,78.91250508
428,Walker,Lockett,lockw001,-0.620631236,7,3.579354677,-0.824563296,2,1.547911147,0.20393206,5,2.03144353
429,Evan,Longoria,longe001,4.900058872,508,271.3320595,-1.151335732,137,127.1274119,6.051394605,371,144.2046476
430,Shed,Long,longs001,-2.156518069,168,84.6194139,-4.759826528,43,34.66305378,2.603308459,125,49.95636012
431,Jorge,Lopez,lopej004,-0.559830354,2,0.893068218,-0.333237863,1,0.333237863,-0.226592491,1,0.559830354
432,Nicky,Lopez,lopen001,-22.89332301,402,205.3862658,-7.306273873,105,90.84093675,-15.58704914,297,114.5453291
433,Pablo,Lopez,lopep002,-6.991835698,36,22.12073676,-2.605177099,13,13.11144993,-4.3866586,23,9.00928683
434,Reynaldo,Lopez,loper003,-1.94404766,4,3.564249753,-1.317342217,2,2.087631728,-0.626705443,2,1.476618025
435,Tim,Lopes,lopet001,0.99668735,128,65.16204686,-1.389829638,31,24.85626135,2.386516988,97,40.30578551
436,Michael,Lorenzen,lorem002,-1.061966081,53,27.6077165,1.303667703,15,13.28484445,-2.365633783,38,14.32287205
437,Brandon,Lowe,loweb001,8.48663074,327,166.9408709,1.435017981,81,65.69393903,7.051612759,246,101.2469318
438,Nate,Lowe,lowen001,-0.264222675,170,90.83055467,-8.264220986,40,33.42129114,7.999998311,130,57.40926353
439,Jed,Lowrie,lowrj001,-1.970713874,8,4.944712091,-1.307910976,2,1.766569599,-0.662802898,6,3.178142493
440,Joey,Lucchesi,luccj001,-11.65449815,54,25.57938173,-4.59549267,12,9.668994109,-7.059005479,42,15.91038762
441,Jonathan,Lucroy,lucrj001,-15.32405503,328,182.4927235,-2.976948761,90,82.1798591,-12.34710627,238,100.3128644
442,Dawel,Lugo,lugod001,-12.02997857,288,133.5914225,-3.70004495,63,49.86936637,-8.329933617,225,83.7220561
443,Jordan,Luplow,luplj001,13.57760061,261,140.7020435,5.620753381,63,58.48806259,7.956847224,198,82.21398093
444,Gavin,Lux,lux-g001,1.604223674,82,41.7095466,-1.069525883,18,14.71344465,2.673749557,64,26.99610194
445,Jordan,Lyles,lylej001,-5.936124895,48,23.16533453,-0.281902767,14,11.36057576,-5.654222128,34,11.80475877
446,Lance,Lynn,lynnl001,-0.571111845,2,0.571111845,-0.458658623,1,0.458658623,-0.112453222,1,0.112453222
447,Manny,Machado,machm001,6.30737751,661,311.8620855,7.334897728,147,123.1323554,-1.027520218,514,188.7297301
448,Kenta,Maeda,maedk001,-2.924892932,61,34.49881033,-1.205353187,17,16.89493052,-1.719539744,44,17.60387982
449,Tyler,Mahle,mahlt001,-9.774713955,41,23.7059736,-6.070734563,13,10.88614625,-3.703979392,28,12.81982736
450,Mikie,Mahtook,mahtm001,-5.340545064,25,12.16200756,-2.066484256,6,4.956966939,-3.274060808,19,7.205040621
451,Luke,Maile,maill001,-10.02853922,129,62.31484188,-3.105082142,27,23.58498228,-6.923457075,102,38.7298596
452,Martin,Maldonado,maldm001,-15.0278762,374,188.6501277,-10.48876508,89,72.94301185,-4.539111113,285,115.7071158
453,Trey,Mancini,manct001,22.71545967,679,339.4612354,1.187954753,164,138.4208266,21.52750492,515,201.0404088
454,Manuel,Margot,margm001,-16.03446105,441,216.0909507,-9.533741667,84,72.59383099,-6.500719378,357,143.4971197
455,Nick,Margevicius,margn001,-2.384661474,17,7.021585239,-1.63937506,4,1.63937506,-0.745286414,13,5.382210179
456,Jake,Marisnick,marij002,-12.069508,318,170.0105445,-9.157585106,85,72.32344545,-2.911922889,233,97.68709904
457,Nick,Markakis,markn001,9.954868536,469,250.8353182,2.28639641,137,110.4509505,7.668472125,332,140.3843676
458,Parker,Markel,markp001,-0.915055382,3,2.201417697,-0.558145525,1,1.554425612,-0.356909857,2,0.646992085
459,German,Marquez,marqg001,-1.745271994,58,33.14194487,2.213897743,22,18.34446333,-3.959169737,36,14.79748153
460,J.D.,Martinez,martj006,32.8605957,657,341.1863374,13.22966722,186,157.0136978,19.63092848,471,184.1726396
461,Jose,Martinez,martj008,2.88803997,373,194.2194285,-0.297701458,83,73.58075918,3.185741428,290,120.6386694
462,Jason,Martin,martj009,-0.859724033,40,16.80762658,0.52626721,6,3.474063664,-1.385991243,34,13.33356291
463,Ketel,Marte,martk001,44.3769771,628,314.7409925,13.34411527,139,126.5130971,31.03286182,489,188.2278955
464,Leonys,Martin,martl004,-12.57821952,264,126.4792636,-3.22573209,48,42.87850681,-9.352487426,216,83.60075683
465,Nick,Martini,martn003,-0.560309761,109,55.17355156,1.202810052,19,17.17912458,-1.763119813,90,37.99442698
466,Russell,Martin,martr004,-2.197097224,249,119.3881872,-0.546837508,72,51.74074931,-1.650259716,177,67.64743792
467,Richie,Martin,martr006,-24.38542282,309,161.5953628,-16.76017783,71,67.95779008,-7.625244995,238,93.63757275
468,Starling,Marte,marts002,14.98211807,586,310.7545168,12.65449971,148,134.1671387,2.327618366,438,176.5873781
469,James,Marvel,marvj001,-0.867776726,4,1.270312176,-0.333237863,1,0.333237863,-0.534538863,3,0.937074312
470,Jeff,Mathis,mathj001,-23.96489078,244,105.4770993,-5.16994176,51,35.86318923,-18.79494902,193,69.61391005
471,Phil,Maton,matop002,0.191382466,4,1.465231339,0.481464694,2,1.06269589,-0.290082228,2,0.402535449
472,Steven,Matz,matzs001,-8.613600202,61,27.13989503,-4.793842525,11,7.50062887,-3.819757677,50,19.63926617
473,Dustin,May,may-d003,-2.277367263,11,3.965180895,-0.791896487,3,1.562185998,-1.485470777,8,2.402994897
474,Cameron,Maybin,maybc001,7.07044704,269,134.2161858,1.80470972,66,56.78106992,5.265737321,203,77.43511593
475,Jack,Mayfield,mayfj001,-6.619871355,65,33.15070009,-2.460631927,12,9.545393866,-4.159239428,53,23.60530622
476,Nomar,Mazara,mazan001,4.509579669,469,252.9359168,-2.446259229,130,113.6748281,6.955838898,339,139.2610887
477,Chris,Mazza,mazzc002,-0.798833001,3,1.747087296,-0.44357499,1,1.16692284,-0.355258012,2,0.580164455
478,Ryan,McBroom,mcbrr001,-3.182722644,83,45.28888942,-2.705165712,25,22.72085688,-0.477556932,58,22.56803255
479,Brian,McCann,mccab002,-2.356973566,316,168.936045,-2.297474914,81,72.07601714,-0.059498652,235,96.86002789
480,James,McCann,mccaj001,4.364807068,476,248.702059,8.942340326,125,103.8372203,-4.577533258,351,144.8648387
481,Andrew,McCutchen,mccua001,10.14693193,262,127.90187,3.712008372,46,35.69401515,6.434923555,216,92.20785489
482,T.J.,McFarland,mcfat001,-0.92174432,5,2.368052689,-0.166305557,1,1.16692284,-0.755438764,4,1.201129849
483,Reese,McGuire,mcgur002,1.892429841,105,47.31238244,-2.672442312,19,13.97699828,4.564872153,86,33.33538416
484,Brendan,McKay,mckab001,-0.810258986,11,6.070161558,-0.137596494,2,1.766569599,-0.672662492,9,4.303591959
485,Billy,McKinney,mckib001,-4.253482791,276,132.6213731,-3.331101419,52,42.87254365,-0.922381372,224,89.74882946
486,Ryan,McMahon,mcmar001,0.6880816,539,283.658669,-2.853458066,149,126.6348812,3.541539666,390,157.0237878
487,Jeff,McNeil,mcnej002,27.81199309,567,281.5665061,14.19291012,120,93.80902594,13.61908297,447,187.7574801
488,Alex,McRae,mcraa001,-0.882088094,7,3.213906234,-0.333237863,1,0.333237863,-0.548850231,6,2.880668371
489,Austin,Meadows,meada001,29.52888556,591,302.033408,13.02322272,118,106.2465835,16.50566284,473,195.7868244
490,John,Means,meanj001,0.396455,3,1.839206417,-0.166305557,1,1.16692284,0.562760556,2,0.672283576
491,Erick,Mejia,mejie001,0.773372725,27,15.44483454,1.068405021,7,7.530060554,-0.295032296,20,7.914773986
492,Francisco,Mejia,mejif001,-7.493985145,244,115.1861113,-5.439821057,60,49.30190455,-2.054164089,184,65.88420679
493,Seth,Mejias-Brean,mejis001,0.391446629,33,16.75738928,0.311179486,7,4.763800049,0.080267143,26,11.99358923
494,Tim,Melville,melvt001,-0.427539997,10,5.759373094,0.379120782,4,2.746013568,-0.806660779,6,3.013359526
495,Danny,Mendick,mendd002,-2.817597087,40,19.56253949,-2.341942111,12,10.39949096,-0.475654976,28,9.163048535
496,Conner,Menez,menec001,-1.094946252,3,1.207399474,-0.917317246,2,0.917317246,-0.177629006,1,0.290082228
497,Daniel,Mengden,mengd001,-0.882742733,2,0.882742733,-0.770289511,1,0.770289511,-0.112453222,1,0.112453222
498,Jordy,Mercer,mercj002,-5.981835246,272,127.8160669,-7.828534624,62,49.29460503,1.846699378,210,78.52146191
499,Oscar,Mercado,merco003,3.494167995,482,243.1957951,5.587962784,114,96.42568066,-2.093794789,368,146.7701145
500,Whit,Merrifield,merrw001,11.47356473,735,384.8083736,5.673434328,153,138.2737062,5.800130405,582,246.5346674
501,Miles,Mikolas,mikom001,-8.549351703,62,24.85662233,-2.834960909,14,8.328898683,-5.714390793,48,16.52772365
502,Wade,Miley,milew001,-0.75800543,6,2.706657308,-0.39224282,1,0.996280088,-0.365762609,5,1.71037722
503,Alec,Mills,milla003,-2.431421433,12,5.593144862,-0.721526754,3,1.952295985,-1.709894678,9,3.640848877
504,Brad,Miller,millb002,5.242533366,170,89.33337142,0.535500662,33,35.04881838,4.707032704,137,54.28455305
505,Ian,Miller,milli001,-1.435277779,17,7.555281308,0.361365598,2,0.877398447,-1.796643376,15,6.67788286
506,Mike,Minor,minom001,-2.543363405,10,5.663887158,-1.407458049,4,3.545281898,-1.135905356,6,2.11860526
507,Yadier,Molina,moliy001,-7.930769739,452,232.8556689,2.682561442,117,101.9560863,-10.61333118,335,130.8995826
508,Yoan,Moncada,moncy001,28.28036114,559,298.409666,-0.139002242,146,125.3361722,28.41936338,413,173.0734938
509,Adalberto,Mondesi,mondr003,-1.634682518,443,239.1230088,2.930684532,109,103.3869325,-4.56536705,334,135.7360763
510,Dylan,Moore,moord002,-10.2655305,282,140.4206035,-2.095017574,68,54.89522176,-8.170512923,214,85.52538172
511,Colin,Moran,morac001,-4.699045323,503,284.5759375,7.64112027,156,142.7976234,-12.34016559,347,141.778314
512,Kendrys,Morales,morak001,-8.780171008,201,102.0113371,-5.133698903,42,39.23536739,-3.646472105,159,62.77596968
513,Mitch,Moreland,morem001,4.034886327,335,189.7638676,3.508363772,103,99.82714577,0.526522556,232,89.93672183
514,Max,Moroff,morom001,-4.239238329,35,20.2099163,-1.822910648,11,10.32781555,-2.416327681,24,9.882100753
515,Logan,Morrison,morrl001,-0.979409226,38,17.59371296,-1.095735028,9,5.473448983,0.116325801,29,12.12026397
516,Charlie,Morton,mortc002,-0.72178959,2,0.834242812,-0.544160584,1,0.544160584,-0.177629006,1,0.290082228
517,Mike,Moustakas,mousm001,9.173473447,584,315.7634471,-5.174590303,154,137.270941,14.34806375,430,178.4925061
518,Cedric,Mullins,mullc002,-10.05103501,74,39.50563969,-4.24187354,18,16.12795263,-5.809161475,56,23.37768706
519,Max,Muncy,muncm001,37.05481188,589,310.5472917,14.95359153,141,122.2884919,22.10122035,448,188.2587997
520,Yairo,Munoz,munoy001,-7.25738378,181,89.9674706,-3.315031381,40,36.99754751,-3.942352399,141,52.96992309
521,Daniel,Murphy,murpd006,10.73863953,478,251.1035777,14.33399297,139,119.4506066,-3.595353439,339,131.6529711
522,J.R.,Murphy,murpj001,-3.439563528,70,33.04778047,-3.342271384,20,14.59895802,-0.097292143,50,18.44882246
523,Sean,Murphy,murps001,-0.645178542,60,30.29649132,-3.680203321,16,12.92096702,3.035024778,44,17.3755243
524,Tom,Murphy,murpt002,2.316785753,281,140.5736057,-4.923093762,67,55.72184705,7.239879515,214,84.85175863
525,Joe,Musgrove,musgj001,-8.752460707,61,29.95193565,-3.062745604,16,11.94368825,-5.689715103,45,18.0082474
526,Wil,Myers,myerw001,-6.693795057,489,239.597028,-9.832197304,106,87.46689589,3.138402246,383,152.1301321
527,Tyler,Naquin,naqut001,-6.092735326,294,146.54175,-7.372421381,79,68.8621089,1.279686054,215,77.6796411
528,Omar,Narvaez,narvo001,0.932422896,482,243.0027728,-3.872440618,122,100.5156662,4.804863515,360,142.4871066
529,Josh,Naylor,naylj001,2.464001708,279,138.351908,7.605877017,57,43.05020859,-5.141875309,222,95.30169945
530,Kristopher,Negron,negrk001,-4.229720927,82,42.84485389,-2.320508434,22,19.46362035,-1.909212493,60,23.38123355
531,Sheldon,Neuse,neuss001,-2.725206136,61,31.6638343,-1.174580359,16,15.20766802,-1.550625777,45,16.45616628
532,Sean,Newcomb,newcs001,-1.759698452,8,2.9673048,-0.380988306,1,0.380988306,-1.378710146,7,2.586316494
533,Kevin,Newman,newmk001,9.749468228,531,263.8575609,9.236555384,133,102.5469126,0.512912843,398,161.3106483
534,Juan,Nicasio,nicaj001,-0.7820781,2,1.530818951,-0.537621464,1,0.996280088,-0.244456635,1,0.534538863
535,Tomas,Nido,nidot001,-12.78252596,144,75.4600074,-8.383326881,43,37.52209815,-4.399199075,101,37.93790925
536,Brandon,Nimmo,nimmb001,10.31823949,254,131.3784356,9.844770138,60,54.25191807,0.473469354,194,77.12651753
537,Hector,Noesi,noesh001,-0.850053625,5,2.423314058,-0.544160584,1,0.544160584,-0.305893041,4,1.879153474
538,Aaron,Nola,nolaa001,-3.252764752,70,33.93648433,0.183828023,15,12.04343668,-3.436592775,55,21.89304765
539,Austin,Nola,nolaa002,1.595342044,267,145.0421362,-1.931365246,61,61.82036808,3.52670729,206,83.22176811
540,Jake,Noll,nollj001,0.183153451,13,6.57025625,1.455839416,3,3.199202959,-1.272685965,10,3.371053291
541,Daniel,Norris,norrd002,-0.775657605,6,1.850476631,-0.333237863,1,0.333237863,-0.442419742,5,1.517238767
542,Jacob,Nottingham,nottj001,2.772545244,7,4.856144425,3.307084107,4,3.919070113,-0.534538863,3,0.937074312
543,Dom,Nunez,nuned001,-3.438527351,43,21.09637141,-3.205101914,8,8.351089256,-0.233425437,35,12.74528216
544,Eduardo,Nunez,nunee002,-15.70236697,174,98.59991214,-7.429701083,56,49.98844217,-8.27266589,118,48.61146997
545,Renato,Nunez,nuner001,4.020151561,599,306.3008701,9.174179872,162,129.601287,-5.154028311,437,176.6995831
546,Peter,O'Brien,obrip002,-4.597749088,47,24.41479905,-2.083247386,12,11.16095727,-2.514501702,35,13.25384179
547,Rougned,Odor,odorr001,6.128570544,581,297.6754846,22.78440339,154,125.959772,-16.65583284,427,171.7157126
548,Brian,O'Grady,ograb001,-1.170500937,48,19.88399853,-2.241559454,8,6.077587308,1.071058518,40,13.80641122
549,Ryan,O'Hearn,ohear001,-18.1030161,370,189.4555413,-12.41774993,98,76.32338311,-5.685266171,272,113.1321582
550,Shohei,Ohtani,ohtas001,8.337481527,425,225.2927231,2.900185328,115,109.9486585,5.437296199,310,115.3440646
551,Matt,Olson,olsom001,28.70969533,547,277.1519979,4.602739078,128,116.446854,24.10695625,419,160.705144
552,Tyler,O'Neill,oneit001,-1.302704225,151,75.87991327,-4.228309826,43,35.34406197,2.925605601,108,40.5358513
553,Rafael,Ortega,orter001,-3.711139258,96,52.75632271,-0.85946601,27,24.95851366,-2.851673248,69,27.79780905
554,Jose,Osuna,osunj001,-0.66211437,285,144.3689836,-6.331535833,80,66.74548172,5.669421463,205,77.62350188
555,Corey,Oswalt,oswac001,-0.507015107,3,3.521062469,-0.04382716,1,2.044444444,-0.463187946,2,1.476618025
556,Chris,Owings,owinc001,-17.88359753,196,96.44183209,-4.463477444,45,36.21731336,-13.42012008,151,60.22451874
557,Marcell,Ozuna,ozunm001,7.21690295,549,293.9453009,-0.118789005,156,132.7183754,7.335691955,393,161.2269255
558,Chris,Paddack,paddc001,-7.534037942,46,22.02057726,-2.073583214,11,10.13497584,-5.460454728,35,11.88560143
559,Daniel,Palka,palkd001,-13.87128374,93,50.86816658,-8.32852772,22,22.73391452,-5.54275602,71,28.13425207
560,Joe,Panik,panij002,-14.15106124,491,253.1222629,-7.397491296,122,101.6797243,-6.753569943,369,151.4425386
561,Jarrett,Parker,parkj002,-1.730820511,15,6.594758612,-0.166305557,1,1.16692284,-1.564514955,14,5.427835771
562,Gerardo,Parra,parrg001,6.523175459,301,161.1742824,17.00757087,81,72.18243821,-10.48439541,220,88.99184417
563,James,Paxton,paxtj001,-2.351340306,8,5.124416509,-1.842526768,5,3.779801898,-0.508813538,3,1.344614611
564,Steve,Pearce,pears001,-8.378144074,99,55.8454018,-5.324238252,26,26.18153766,-3.053905822,73,29.66386414
565,Joc,Pederson,pedej001,16.36084788,514,261.307029,7.501213799,115,89.90380135,8.859634076,399,171.4032277
566,Dustin,Pedroia,pedrd001,-4.688385708,21,13.3892519,-2.897116553,7,6.812340914,-1.791269155,14,6.576910987
567,Hunter,Pence,pench001,22.22245659,316,157.7899417,15.3235029,89,72.42080472,6.898953687,227,85.36913694
568,David,Peralta,perad001,10.87441659,423,222.1793031,14.90432139,111,97.7941337,-4.029904802,312,124.3851694
569,Freddy,Peralta,peraf001,-2.738543351,16,6.57499123,-0.854592377,5,2.18783024,-1.883950975,11,4.387160989
570,Jose,Peraza,peraj003,-19.46189527,404,193.1437623,-2.282284915,83,64.71714832,-17.17961036,321,128.426614
571,Luis,Perdomo,perdl002,-0.953347808,7,3.007880191,-0.658453573,2,1.770906795,-0.294894235,5,1.236973396
572,Hernan,Perez,pereh001,-18.82770076,246,127.162518,-18.69925049,67,51.69721563,-0.12845027,179,75.46530235
573,Martin,Perez,perem004,-0.85501894,3,1.690820012,-0.458658623,1,0.458658623,-0.396360317,2,1.232161389
574,Michael,Perez,perem005,0.678967994,55,24.53038635,-0.123887522,9,7.414190953,0.802855515,46,17.11619539
575,Roberto,Perez,perer003,-0.319722317,449,237.4668411,-0.296882359,121,103.3185415,-0.022839957,328,134.1482996
576,Dustin,Peterson,peted002,-3.798212415,47,27.98912653,-3.087703585,16,14.95776748,-0.71050883,31,13.03135905
577,Jace,Peterson,petej002,-3.162359918,108,50.75101554,2.680245071,25,20.1344692,-5.842604988,83,30.61654634
578,Tommy,Pham,phamt001,9.581793553,654,344.8161314,-3.512048733,153,138.9084927,13.09384229,501,205.9076387
579,Josh,Phegley,phegj001,6.580925844,342,171.5140406,8.27944452,104,82.51127804,-1.698518676,238,89.0027626
580,Brett,Phillips,philb002,-5.542440602,79,42.55290005,-5.089016241,22,18.75976465,-0.453424361,57,23.79313541
581,Kevin,Pillar,pillk001,-8.678651754,645,335.4530082,-0.379004058,154,138.8474205,-8.299647696,491,196.6055877
582,Manny,Pina,pinam001,-5.470948741,179,97.16355365,-2.502409581,59,50.67421538,-2.968539159,120,46.48933827
583,Chad,Pinder,pindc001,-9.648164657,370,198.1542415,-6.637217998,91,81.40114238,-3.010946659,279,116.7530991
584,Jose,Pirela,pirej001,-2.329606701,24,12.54800646,0.872354212,6,5.30211744,-3.201960913,18,7.245889018
585,Stephen,Piscotty,piscs001,-10.6084488,393,197.9764619,-1.849066046,89,76.73071895,-8.759382755,304,121.245743
586,Nick,Pivetta,piven001,-6.720999822,27,11.01505761,-4.928948263,11,5.387606886,-1.792051559,16,5.627450723
587,Kevin,Plawecki,plawk001,-9.197641314,174,95.74219804,-5.79219709,45,41.6795373,-3.405444224,129,54.06266073
588,Adam,Plutko,pluta001,-0.703115259,2,0.993197486,-0.458658623,1,0.458658623,-0.244456635,1,0.534538863
589,Gregory,Polanco,polag001,-0.518727812,167,88.92144618,-5.024756602,36,35.35369029,4.50602879,131,53.56775589
590,Jorge,Polanco,polaj001,24.91120196,704,358.6542101,12.28872246,146,133.3023469,12.6224795,558,225.3518632
591,A.J.,Pollock,polla001,-1.191658912,342,188.9256967,7.8923615,91,80.72170038,-9.084020412,251,108.2039963
592,Drew,Pomeranz,pomed001,-5.387059265,20,8.609322477,-2.288623688,4,3.345209402,-3.098435577,16,5.264113076
593,Daniel,Ponce de Leon,poncd001,-2.643139155,12,7.502952595,-1.168140628,3,3.592355591,-1.474998527,9,3.910597004
594,Rick,Porcello,porcr001,-1.75214994,6,2.470497911,-0.342359544,1,0.723347851,-1.409790395,5,1.74715006
595,Buster,Posey,poseb001,-14.52424372,445,221.8066463,-5.704731539,92,82.69354863,-8.819512181,353,139.1130976
596,Martin,Prado,pradm001,-16.03952169,260,129.9409855,-6.523816956,52,43.90504017,-9.515704729,208,86.03594532
597,David,Price,pricd001,0.675733994,2,0.782924629,0.914498039,1,0.544160584,-0.238764045,1,0.238764045
598,Jurickson,Profar,profj001,-6.950429943,518,271.4927999,-1.480141382,134,114.6156383,-5.470288561,384,156.8771616
599,Cesar,Puello,puelc001,4.180975535,147,72.86352804,2.393770207,37,29.91686417,1.787205328,110,42.94666387
600,Yasiel,Puig,puigy001,8.133808101,611,317.3281973,5.590162556,150,138.2852104,2.543645546,461,179.0429869
601,Albert,Pujols,pujoa001,3.558475919,545,303.8202207,12.08523134,163,147.783719,-8.526755425,382,156.0365017
602,Cal,Quantrill,quanc001,-5.750343122,30,18.93132959,-2.661933335,8,8.616493212,-3.088409788,22,10.31483638
603,Jose,Quintana,quinj001,-13.32827447,63,33.55255502,-6.173591684,21,18.4022992,-7.15468279,42,15.15025582
604,Roman,Quinn,quinr003,-3.954289733,123,63.55377612,0.586856262,27,22.89829245,-4.541145995,96,40.65548367
605,Hanley,Ramirez,ramih003,-0.942409905,57,29.82733682,0.734745625,21,15.38687386,-1.677155531,36,14.44046296
606,Harold,Ramirez,ramih004,0.105525935,446,228.860082,1.201345198,102,90.04988534,-1.095819263,344,138.8101966
607,Jose,Ramirez,ramij003,14.49630144,542,285.7719319,9.017501141,144,127.9196836,5.478800302,398,157.8522483
608,Wilson,Ramos,ramow001,12.64994802,524,270.1273865,6.689646789,146,124.3769065,5.960301236,378,145.75048
609,Rangel,Ravelo,raver001,-0.326443268,43,22.9936889,0.271488846,12,12.70510863,-0.597932114,31,10.28858027
610,Robbie,Ray,ray-r002,-14.36151497,60,28.96825086,-6.978804329,20,13.99901311,-7.382710639,40,14.96923775
611,Raudy,Read,readr002,-3.660133727,11,6.124993097,-2.137938819,3,2.596597442,-1.522194908,8,3.528395655
612,J.T.,Realmuto,realj001,5.061897902,593,307.2124327,-13.70877883,163,135.3432593,18.77067673,430,171.8691733
613,Josh,Reddick,reddj001,0.88888916,550,291.5255803,1.831548285,137,115.6668383,-0.942659125,413,175.858742
614,A.J.,Reed,reeda002,-5.119094571,49,22.70609776,-0.712122855,13,9.422792756,-4.406971716,36,13.283305
615,Michael,Reed,reedm001,-2.761323141,8,4.541404403,-1.223666245,2,1.604654551,-1.537656896,6,2.936749852
616,Anthony,Rendon,renda001,61.31469835,646,349.1312091,33.92272253,205,185.763893,27.39197582,441,163.3673161
617,Hunter,Renfroe,renfh001,-6.422221567,494,241.6454403,-12.93907053,107,86.55385043,6.516848961,387,155.0915898
618,Luis,Rengifo,rengl001,-9.235118625,406,201.9841457,-0.12498248,98,84.99705921,-9.110136145,308,116.9870865
619,Franmil,Reyes,reyef001,-0.670167571,548,272.2338199,-10.95467784,131,108.7700465,10.28451027,417,163.4637733
620,Pablo,Reyes,reyep001,-4.863559652,157,78.7609447,-0.259590416,38,32.61419985,-4.603969236,119,46.14674485
621,Victor,Reyes,reyev001,-1.251283438,292,139.8218294,-3.132944635,61,44.77148861,1.881661196,231,95.05034078
622,Bryan,Reynolds,reynb001,28.72796459,546,285.4417505,13.97756569,125,103.1176727,14.7503989,421,182.3240778
623,Mark,Reynolds,reynm001,-5.310233735,162,81.82019,5.541882533,44,35.48309432,-10.85211627,118,46.33709567
